DOI,Title,Published Date
10.1257/aer.20180652,Sources of Displaced Workers’ Long-Term Earnings Losses,2020
10.1257/aer.20180654,Predicting and Understanding Initial Play,2019
10.1257/aer.20180688,Deliberately Stochastic,2019
10.1257/aer.20180707,The Dynamic Effects of Personal and Corporate Income Tax Changes in the United States: Reply,2019
10.1257/aer.20180728,The Dynamics of Motivated Beliefs,2020
10.1257/aer.20180733,Feedbacks: Financial Markets and Economic Activity,2021
10.1257/aer.20180746,Intertemporal Labor Supply Substitution? Evidence from the Swiss Income Tax Holidays,2021
10.1257/aer.20180771,Market Failure in Kidney Exchange,2019
10.1257/aer.20180773,Revenue Guarantee Equivalence,2019
10.1257/aer.20180805,Building Nations through Shared Experiences: Evidence from African Football,2020
10.1257/aer.20180812,Detecting Potential Overbilling in Medicare Reimbursement via Hours Worked: Comment,2020
10.1257/aer.20180820,Risk-Based Selection in Unemployment Insurance: Evidence and Implications,2021
10.1257/aer.20180830,"Financial Crises, Dollarization, and Lending of Last Resort in Open Economies",2020
10.1257/aer.20180831,Self-Fulfilling Debt Dilution: Maturity and Multiplicity in Debt Models,2020
10.1257/aer.20180841,Social Ties and the Selection of China’s Political Elite,2020
10.1257/aer.20180865,Sources of Inaction in Household Finance: Evidence from the Danish Mortgage Market,2020
10.1257/aer.20180888,Geographic Dispersion of Economic Shocks: Evidence from the Fracking Revolution: Comment,2020
10.1257/aer.20180924,Upping the Ante: The Equilibrium Effects of Unconditional Grants to Private Schools,2020
10.1257/aer.20180946,"Regulating Innovation with Uncertain Quality: Information, Risk, and Access in Medical Devices",2020
10.1257/aer.20180975,Misperceived Social Norms: Women Working Outside the Home in Saudi Arabia,2020
10.1257/aer.20180976,Way Down in the Hole: Adaptation to Long-Term Water Loss in Rural India,2020
10.1257/aer.20180998,Liquidity Sentiments,2019
10.1257/aer.20181012,Escalation of Scrutiny: The Gains from Dynamic Enforcement of Environmental Regulations,2020
10.1257/aer.20181026,Does When You Die Depend on Where You Live? Evidence from Hurricane Katrina,2020
10.1257/aer.20181027,College Tuition and Income Inequality,2022
10.1257/aer.20181047,"Bartik Instruments: What, When, Why, and How",2020
10.1257/aer.20181052,Online Privacy and Information Disclosure by Consumers,2020
10.1257/aer.20181065,Testing the Waters: Behavior across Participant Pools,2021
10.1257/aer.20181096,Time Discounting and Wealth Inequality,2020
10.1257/aer.20181135,The Reach of Radio: Ending Civil Conflict through Rebel Demobilization,2020
10.1257/aer.20181151,Naïve Learning with Uninformed Agents,2021
10.1257/aer.20181164,Did Austerity Cause Brexit?,2019
10.1257/aer.20181169,Two-Way Fixed Effects Estimators with Heterogeneous Treatment Effects,2020
10.1257/aer.20181174,Business-Cycle Anatomy,2020
10.1257/aer.20181186,Stability and Bayesian Consistency in Two-Sided Markets,2020
10.1257/aer.20181219,Overreaction in Macroeconomic Expectations,2020
10.1257/aer.20181243,Liquidity versus Wealth in Household Debt Obligations: Evidence from Housing Policy in the Great Recession,2020
10.1257/aer.20181249,The Rise and Fall of Local Elections in China,2022
10.1257/aer.20181289,"The Effects of Rent Control Expansion on Tenants, Landlords, and Inequality: Evidence from San Francisco",2019
10.1257/aer.20181316,Bargaining and News,2020
10.1257/aer.20181346,Unwatched Pollution: The Effect of Intermittent Monitoring on Air Quality,2021
10.1257/aer.20181396,Expert-Captured Democracies,2020
10.1257/aer.20181415,Exchange Rates and Prices: Evidence from the 2015 Swiss Franc Appreciation,2021
10.1257/aer.20181432,"Fiscal Rules, Bailouts, and Reputation in Federal Governments",2020
10.1257/aer.20181446,Does Diversity Matter for Health? Experimental Evidence from Oakland,2019
10.1257/aer.20181461,What to Expect from the Lower Bound on Interest Rates: Evidence from Derivatives Prices,2021
10.1257/aer.20181470,Missing Events in Event Studies: Identifying the Effects of Partially Measured News Surprises,2020
10.1257/aer.20181478,Outsourcing Education: Experimental Evidence from Liberia,2020
10.1257/aer.20181480,Strategy Choice in the Infinitely Repeated Prisoner’s Dilemma,2019
10.1257/aer.20181491,Patronage and Selection in Public Sector Organizations,2020
10.1257/aer.20181495,Gambling over Public Opinion,2020
10.1257/aer.20181499,Small and Large Firms over the Business Cycle,2020
10.1257/aer.20181506,Earnings Inequality and the Minimum Wage: Evidence from Brazil,2022
10.1257/aer.20181518,Forced Migration and Human Capital: Evidence from Post-WWII Population Transfers,2020
10.1257/aer.20181550,An Equilibrium Model of the International Price System,2022
10.1257/aer.20181585,Household Debt Revaluation and the Real Economy: Evidence from a Foreign Currency Debt Crisis,2020
10.1257/aer.20181596,Assortative Matching or Exclusionary Hiring? The Impact of Employment and Pay Policies on Racial Wage Differences in Brazil,2021
10.1257/aer.20181606,The Race to the Base,2020
10.1257/aer.20181607,A Few Bad Apples? Racial Bias in Policing,2021
10.1257/aer.20181662,Mobility and Congestion in Urban India,2023
10.1257/aer.20181678,The Human Capital Stock: A Generalized Approach: Reply,2019
10.1257/aer.20181707,"Incentive Constrained Risk Sharing, Segmentation, and Asset Pricing",2021
10.1257/aer.20181714,Incentivized Resume Rating: Eliciting Employer Preferences without Deception,2019
10.1257/aer.20181721,Policy Language and Information Effects in the Early Days of Federal Reserve Forward Guidance,2020
10.1257/aer.20181735,Asymmetric Consumption Smoothing,2021
10.1257/aer.20181756,Community Colleges and Upward Mobility,2022
10.1257/aer.20181779,The Abolition of Immigration Restrictions and the Performance of Firms and Workers: Evidence from Switzerland,2021
10.1257/aer.20181798,Acquiring Information through Peers,2020
10.1257/aer.20181801,Prep School for Poor Kids: The Long-Run Impacts of Head Start on Human Capital and Economic Self-Sufficiency,2021
10.1257/aer.20181805,"Interaction, Stereotypes, and Performance: Evidence from South Africa",2022
10.1257/aer.20181811,Aggregating Distributional Treatment Effects: A Bayesian Hierarchical Analysis of the Microcredit Literature,2022
10.1257/aer.20181830,Heterogeneous Global Booms and Busts,2022
10.1257/aer.20181851,Aiming for the Goal: Contribution Dynamics of Crowdfunding,2024
10.1257/aer.20181853,Venting Out: Exports during a Domestic Slump,2021
10.1257/aer.20181857,Mortgage Prepayment and Path-Dependent Effects of Monetary Policy,2021
10.1257/aer.20181897,Quantifying Information and Uncertainty,2019
10.1257/aer.20181917,Employer Incentives and Distortions in Health Insurance Design: Implications for Welfare and Costs,2022
10.1257/aer.20190021,Politically Feasible Reforms of Nonlinear Tax Systems,2021
10.1257/aer.20190080,Learning under Diverse World Views: Model-Based Inference,2020
10.1257/aer.20190089,Steering the Climate System: Using Inertia to Lower the Cost of Policy: Comment,2020
10.1257/aer.20190098,Can Policy Change Culture? Government Pension Plans and Traditional Kinship Practices,2021
10.1257/aer.20190149,When Losses Turn into Loans: The Cost of Weak Banks,2023
10.1257/aer.20190150,The Reversal Interest Rate,2023
10.1257/aer.20190159,Synthetic Difference-in-Differences,2021
10.1257/aer.20190185,The Cost of Information: The Case of Constant Marginal Costs,2023
10.1257/aer.20190189,Entry-Proofness and Discriminatory Pricing under Adverse Selection,2021
10.1257/aer.20190197,Implementation by Vote-Buying Mechanisms,2021
10.1257/aer.20190221,The Causal Interpretation of Two-Stage Least Squares with Multiple Instrumental Variables,2021
10.1257/aer.20190234,Raising Capital from Heterogeneous Investors,2020
10.1257/aer.20190240,Cross-Region Transfer Multipliers in a Monetary Union: Evidence from Social Security and Stimulus Payments,2021
10.1257/aer.20190253,Discrete Choice under Risk with Limited Consideration,2021
10.1257/aer.20190261,The Demand for Insurance and Rationale for a Mandate: Evidence from Workers’ Compensation Insurance,2022
10.1257/aer.20190283,A Model of Complex Contracts,2020
10.1257/aer.20190285,"Offshore Profit Shifting and Aggregate Measurement: Balance of Payments, Foreign Investment, Productivity, and the Labor Share",2022
10.1257/aer.20190318,Aggregate Nominal Wage Adjustments: New Evidence from Administrative Payroll Data,2021
10.1257/aer.20190388,Job Displacement Insurance and (the Lack of) Consumption-Smoothing,2021
10.1257/aer.20190390,A Theory of Chosen Preferences,2021
10.1257/aer.20190415,The Effects of Parental and Sibling Incarceration: Evidence from Ohio,2021
10.1257/aer.20190433,Measuring the Welfare Effects of Shame and Pride,2022
10.1257/aer.20190448,Geographic Dispersion of Economic Shocks: Evidence from the Fracking Revolution: Reply,2020
10.1257/aer.20190460,Discounts and Deadlines in Consumer Search,2020
10.1257/aer.20190486,Dispersed Behavior and Perceptions in Assortative Societies,2022
10.1257/aer.20190516,Targeting In-Kind Transfers through Market Design: A Revealed Preference Analysis of Public Housing Allocation,2021
10.1257/aer.20190540,"Market Entry, Fighting Brands, and Tacit Collusion: Evidence from the French Mobile Telecommunications Market",2021
10.1257/aer.20190553,"Dynastic Human Capital, Inequality, and Intergenerational Mobility",2021
10.1257/aer.20190565,Vulnerability and Clientelism,2022
10.1257/aer.20190586,The Selection of Talent: Experimental and Structural Evidence from Ethiopia,2021
10.1257/aer.20190609,How to Use Natural Experiments to Estimate Misallocation,2023
10.1257/aer.20190611,The Production Relocation and Price Effects of US Trade Policy: The Case of Washing Machines,2020
10.1257/aer.20190623,"Artificial Intelligence, Algorithmic Pricing, and Collusion",2020
10.1257/aer.20190658,The Welfare Effects of Social Media,2020
10.1257/aer.20190661,Subsidy Policies and Insurance Demand,2020
10.1257/aer.20190668,Persistent Overconfidence and Biased Memory: Evidence from Managers,2022
10.1257/aer.20190672,From Weber to Kafka: Political Instability and the Overproduction of Laws,2021
10.1257/aer.20190680,Changing Business Dynamism and Productivity: Shocks versus Responsiveness,2020
10.1257/aer.20190687,Methods Matter: p-Hacking and Publication Bias in Causal Analysis in Economics,2020
10.1257/aer.20190690,Employer Consolidation and Wages: Evidence from Hospitals,2021
10.1257/aer.20190748,The Nature of Firm Growth,2021
10.1257/aer.20190759,Loss in the Time of Cholera: Long-Run Impact of a Disease Epidemic on the Urban Landscape,2020
10.1257/aer.20190780,Job Matching under Constraints,2020
10.1257/aer.20190781,Trade with Correlation,2023
10.1257/aer.20190789,Putting the Cycle Back into Business Cycle Analysis,2020
10.1257/aer.20190790,"Imperfect Competition, Compensating Differentials, and Rent Sharing in the US Labor Market",2022
10.1257/aer.20190808,"Job Seekers’ Perceptions and Employment Prospects: Heterogeneity, Duration Dependence, and Bias",2021
10.1257/aer.20190811,From Mad Men to Maths Men: Concentration and Buyer Power in Online Advertising,2021
10.1257/aer.20190813,Household Labor Supply and the Value of Social Security Survivors Benefits,2024
10.1257/aer.20190823,The Role of Behavioral Frictions in Health Insurance Marketplace Enrollment and Risk: Evidence from a Field Experiment,2021
10.1257/aer.20190825,Place-Based Drivers of Mortality: Evidence from Migration,2021
10.1257/aer.20190830,"How Research Affects Policy: Experimental Evidence from 2,150 Brazilian Municipalities",2021
10.1257/aer.20190842,Does Information Break the Political Resource Curse? Experimental Evidence from Mozambique,2020
10.1257/aer.20190846,The Value of Working Conditions in the United States and Implications for the Structure of Wages,2023
10.1257/aer.20190848,Going Negative at the Zero Lower Bound: The Effects of Negative Nominal Interest Rates,2021
10.1257/aer.20190896,Using the Retail Distribution of Sellers to Impute Expenditure Shares,2022
10.1257/aer.20190913,Oligopolistic Price Leadership and Mergers: The United States Beer Industry,2021
10.1257/aer.20190920,Estimating Social Preferences and Gift Exchange at Work,2022
10.1257/aer.20190964,The Macroeconomic Effects of Oil Supply News: Evidence from OPEC Announcements,2021
10.1257/aer.20191039,What Motivates Paternalism? An Experimental Study,2021
10.1257/aer.20191054,"Devotion and Development: Religiosity, Education, and Economic Progress in Nineteenth-Century France",2020
10.1257/aer.20191068,Anticipatory Anxiety and Wishful Thinking,2024
10.1257/aer.20191074,Using Models to Persuade,2021
10.1257/aer.20191099,A Model of Competing Narratives,2020
10.1257/aer.20191136,Reference Points for Retirement Behavior: Evidence from German Pension Discontinuities,2021
10.1257/aer.20191137,Leadership in Social Movements: Evidence from the “Forty-Eighters” in the Civil War,2021
10.1257/aer.20191178,"Consumption Response to Credit Expansions: Evidence from Experimental Assignment of 45,307 Credit Lines",2022
10.1257/aer.20191184,Revealing Stereotypes: Evidence from Immigrants in Schools,2024
10.1257/aer.20191191,Screening and Selection: The Case of Mammograms,2020
10.1257/aer.20191204,How to Avoid Black Markets for Appointments with Online Booking Systems,2021
10.1257/aer.20191234,Migrants and Firms: Evidence from China,2022
10.1257/aer.20191244,State-Dependent Effects of Monetary Policy: The Refinancing Channel,2022
10.1257/aer.20191258,Identifying Present Bias from the Timing of Choices,2021
10.1257/aer.20191277,The Effect of ­High-Tech Clusters on the Productivity of Top Inventors,2021
10.1257/aer.20191295,"Mistakes, Overconfidence, and the Effect of Sharing on Detecting Lies",2021
10.1257/aer.20191311,The Economic Consequences of Bankruptcy Reform,2021
10.1257/aer.20191321,Mediation in Reputational Bargaining,2021
10.1257/aer.20191330,Nonrivalry and the Economics of Data,2020
10.1257/aer.20191385,Rational Illiquidity and Consumption: Theory and Evidence from Income Tax Withholding and Refunds,2022
10.1257/aer.20191410,The Financial Transmission of Housing Booms: Evidence from Spain,2021
10.1257/aer.20191414,Arrival of Young Talent: The Send-Down Movement and Rural Education in China,2020
10.1257/aer.20191422,The Intergenerational Effects of a Large Wealth Shock: White Southerners after the Civil War,2021
